time,temperature_2m,relative_humidity_2m,precipitation,weather_code,site_name
2019-04-01T00:00,12.8,81,0.0,3,Office001
2019-04-01T01:00,14.3,66,0.0,2,Office001
2019-04-01T02:00,13.8,64,0.0,2,Office001
2019-04-01T03:00,13.2,67,0.0,2,Office001
2019-04-01T04:00,10.1,77,0.0,2,Office001
2019-04-01T05:00,10.6,64,0.0,3,Office001
2019-04-01T06:00,13.1,45,0.0,3,Office001
2019-04-01T07:00,11.5,59,0.0,3,Office001
2019-04-01T08:00,12.6,65,0.0,3,Office001
2019-04-01T09:00,13.0,70,0.0,3,Office001
2019-04-01T10:00,13.0,74,0.0,3,Office001
2019-04-01T11:00,14.2,75,0.0,3,Office001
2019-04-01T12:00,15.0,75,0.0,3,Office001
2019-04-01T13:00,16.0,70,0.0,3,Office001
2019-04-01T14:00,15.9,72,0.1,51,Office001
2019-04-01T15:00,15.7,74,0.0,3,Office001
2019-04-01T16:00,16.3,74,0.0,3,Office001
2019-04-01T17:00,14.6,86,0.2,51,Office001
2019-04-01T18:00,15.0,86,0.7,53,Office001
2019-04-01T19:00,14.8,90,0.3,51,Office001
2019-04-01T20:00,13.7,94,0.0,3,Office001
2019-04-01T21:00,13.1,92,0.0,2,Office001
2019-04-01T22:00,12.3,94,0.0,2,Office001
2019-04-01T23:00,12.4,93,0.1,51,Office001
2019-04-02T00:00,12.0,94,0.1,51,Office001
2019-04-02T01:00,11.9,93,0.0,3,Office001
2019-04-02T02:00,10.9,96,0.0,3,Office001
2019-04-02T03:00,11.0,96,0.0,3,Office001
2019-04-02T04:00,10.6,97,0.0,2,Office001
2019-04-02T05:00,9.9,98,0.0,3,Office001
2019-04-02T06:00,11.3,93,0.5,53,Office001
2019-04-02T07:00,11.6,96,0.9,53,Office001
2019-04-02T08:00,12.3,93,1.0,55,Office001
2019-04-02T09:00,13.6,87,0.1,51,Office001
2019-04-02T10:00,14.5,80,0.1,51,Office001
2019-04-02T11:00,14.9,77,0.0,2,Office001
2019-04-02T12:00,16.2,70,0.1,51,Office001
2019-04-02T13:00,16.3,68,0.1,51,Office001
2019-04-02T14:00,16.7,63,0.0,1,Office001
2019-04-02T15:00,16.4,69,0.1,51,Office001
2019-04-02T16:00,16.2,70,0.1,51,Office001
2019-04-02T17:00,16.7,60,0.1,51,Office001
2019-04-02T18:00,15.9,64,0.0,3,Office001
2019-04-02T19:00,14.9,72,0.0,2,Office001
2019-04-02T20:00,13.2,84,0.0,1,Office001
2019-04-02T21:00,12.3,85,0.0,2,Office001
2019-04-02T22:00,11.9,87,0.0,3,Office001
2019-04-02T23:00,11.7,89,0.0,3,Office001
2019-04-03T00:00,11.9,89,0.0,3,Office001
2019-04-03T01:00,11.6,91,0.0,2,Office001
2019-04-03T02:00,11.1,93,0.0,3,Office001
2019-04-03T03:00,10.7,93,0.0,1,Office001
2019-04-03T04:00,10.0,95,0.0,1,Office001
2019-04-03T05:00,10.8,92,0.0,3,Office001
2019-04-03T06:00,10.6,90,0.0,3,Office001
2019-04-03T07:00,10.9,89,0.0,3,Office001
2019-04-03T08:00,11.6,87,0.0,3,Office001
2019-04-03T09:00,13.2,80,0.0,3,Office001
2019-04-03T10:00,14.7,71,0.0,3,Office001
2019-04-03T11:00,16.0,63,0.1,51,Office001
2019-04-03T12:00,16.8,60,0.1,51,Office001
2019-04-03T13:00,17.0,60,0.0,3,Office001
2019-04-03T14:00,16.9,61,0.0,3,Office001
2019-04-03T15:00,17.1,59,0.0,3,Office001
2019-04-03T16:00,16.7,64,0.0,3,Office001
2019-04-03T17:00,15.6,74,0.0,3,Office001
2019-04-03T18:00,15.0,80,0.0,3,Office001
2019-04-03T19:00,14.0,86,0.0,3,Office001
2019-04-03T20:00,13.0,89,0.0,3,Office001
2019-04-03T21:00,13.2,86,0.0,3,Office001
2019-04-03T22:00,13.4,83,0.0,3,Office001
2019-04-03T23:00,12.8,87,0.0,3,Office001
2019-04-04T00:00,11.4,93,0.0,3,Office001
2019-04-04T01:00,11.1,91,0.0,3,Office001
2019-04-04T02:00,11.7,87,0.1,51,Office001
2019-04-04T03:00,11.8,89,0.1,51,Office001
2019-04-04T04:00,11.9,90,0.0,3,Office001
2019-04-04T05:00,11.7,92,0.0,3,Office001
2019-04-04T06:00,12.1,91,0.1,51,Office001
2019-04-04T07:00,12.3,90,0.1,51,Office001
2019-04-04T08:00,12.6,87,0.0,3,Office001
2019-04-04T09:00,13.3,81,0.0,3,Office001
2019-04-04T10:00,14.4,72,0.0,3,Office001
2019-04-04T11:00,15.5,64,0.1,51,Office001
2019-04-04T12:00,16.2,60,0.2,51,Office001
2019-04-04T13:00,16.9,57,0.1,51,Office001
2019-04-04T14:00,16.7,57,0.0,3,Office001
2019-04-04T15:00,16.9,56,0.2,51,Office001
2019-04-04T16:00,17.0,54,0.3,51,Office001
2019-04-04T17:00,16.2,62,0.5,53,Office001
2019-04-04T18:00,15.5,66,0.0,2,Office001
2019-04-04T19:00,14.4,72,0.0,2,Office001
2019-04-04T20:00,13.0,77,0.0,3,Office001
2019-04-04T21:00,12.1,83,0.0,3,Office001
2019-04-04T22:00,12.0,85,0.0,3,Office001
2019-04-04T23:00,11.8,87,0.0,3,Office001
2019-04-05T00:00,11.6,86,0.0,3,Office001
2019-04-05T01:00,11.5,85,0.0,3,Office001
2019-04-05T02:00,10.8,88,0.0,3,Office001
2019-04-05T03:00,11.2,86,0.0,3,Office001
2019-04-05T04:00,11.4,86,0.0,3,Office001
2019-04-05T05:00,10.5,88,0.0,2,Office001
2019-04-05T06:00,10.4,87,0.0,3,Office001
2019-04-05T07:00,11.0,85,0.0,3,Office001
2019-04-05T08:00,12.5,81,0.0,3,Office001
2019-04-05T09:00,13.3,79,0.0,3,Office001
2019-04-05T10:00,13.8,79,0.2,51,Office001
2019-04-05T11:00,13.6,80,1.4,61,Office001
2019-04-05T12:00,13.5,80,2.0,61,Office001
2019-04-05T13:00,13.2,87,1.4,61,Office001
2019-04-05T14:00,14.4,83,0.4,51,Office001
2019-04-05T15:00,15.7,71,0.1,51,Office001
2019-04-05T16:00,17.4,59,0.0,3,Office001
2019-04-05T17:00,16.9,65,0.0,2,Office001
2019-04-05T18:00,16.6,64,0.1,51,Office001
2019-04-05T19:00,16.0,77,0.0,3,Office001
2019-04-05T20:00,14.4,82,0.0,3,Office001
2019-04-05T21:00,13.9,82,0.0,3,Office001
2019-04-05T22:00,12.3,85,0.0,3,Office001
2019-04-05T23:00,11.0,89,0.0,3,Office001
2019-04-06T00:00,10.5,90,0.0,3,Office001
2019-04-06T01:00,10.7,91,0.0,3,Office001
2019-04-06T02:00,11.0,91,0.0,3,Office001
2019-04-06T03:00,11.1,90,0.0,3,Office001
2019-04-06T04:00,11.4,90,0.0,3,Office001
2019-04-06T05:00,11.6,91,0.1,51,Office001
2019-04-06T06:00,12.5,89,0.0,3,Office001
2019-04-06T07:00,12.6,89,0.0,3,Office001
2019-04-06T08:00,13.0,88,0.0,3,Office001
2019-04-06T09:00,14.5,82,0.0,3,Office001
2019-04-06T10:00,15.0,80,0.0,3,Office001
2019-04-06T11:00,16.1,70,0.0,3,Office001
2019-04-06T12:00,17.3,60,0.0,2,Office001
2019-04-06T13:00,18.2,54,0.0,2,Office001
2019-04-06T14:00,19.9,50,0.0,3,Office001
2019-04-06T15:00,20.5,51,0.0,3,Office001
2019-04-06T16:00,20.5,52,0.0,3,Office001
2019-04-06T17:00,19.8,57,0.0,3,Office001
2019-04-06T18:00,19.4,59,0.0,3,Office001
2019-04-06T19:00,18.0,74,0.0,3,Office001
2019-04-06T20:00,16.9,72,0.0,3,Office001
2019-04-06T21:00,13.8,87,0.0,3,Office001
2019-04-06T22:00,12.7,91,0.0,3,Office001
2019-04-06T23:00,12.2,93,0.0,3,Office001
2019-04-07T00:00,11.5,94,0.0,3,Office001
2019-04-07T01:00,10.9,93,0.0,3,Office001
2019-04-07T02:00,10.6,92,0.0,3,Office001
2019-04-07T03:00,10.3,93,0.0,3,Office001
2019-04-07T04:00,10.6,92,0.0,3,Office001
2019-04-07T05:00,10.6,91,0.0,3,Office001
2019-04-07T06:00,10.9,90,0.0,3,Office001
2019-04-07T07:00,11.5,89,0.0,3,Office001
2019-04-07T08:00,13.2,88,0.0,3,Office001
2019-04-07T09:00,15.9,80,0.0,0,Office001
2019-04-07T10:00,17.4,77,0.0,2,Office001
2019-04-07T11:00,18.0,76,0.0,3,Office001
2019-04-07T12:00,19.0,74,0.0,3,Office001
2019-04-07T13:00,19.7,73,0.0,3,Office001
2019-04-07T14:00,20.0,73,0.0,1,Office001
2019-04-07T15:00,20.5,72,0.0,1,Office001
2019-04-07T16:00,19.7,75,0.0,3,Office001
2019-04-07T17:00,20.5,70,0.0,2,Office001
2019-04-07T18:00,19.4,77,0.0,3,Office001
2019-04-07T19:00,17.7,83,0.0,3,Office001
2019-04-07T20:00,16.0,88,0.0,3,Office001
2019-04-07T21:00,14.9,93,0.0,3,Office001
2019-04-07T22:00,14.2,96,0.0,3,Office001
2019-04-07T23:00,14.8,93,0.0,3,Office001
2019-04-08T00:00,14.4,94,0.0,3,Office001
2019-04-08T01:00,13.4,98,0.0,3,Office001
2019-04-08T02:00,12.8,99,0.0,3,Office001
2019-04-08T03:00,12.6,98,0.0,3,Office001
2019-04-08T04:00,12.5,95,0.0,3,Office001
2019-04-08T05:00,14.3,88,0.0,3,Office001
2019-04-08T06:00,14.3,89,0.0,3,Office001
2019-04-08T07:00,13.4,92,0.0,3,Office001
2019-04-08T08:00,14.6,90,0.0,3,Office001
2019-04-08T09:00,15.7,86,0.0,3,Office001
2019-04-08T10:00,16.9,84,0.0,3,Office001
2019-04-08T11:00,18.8,80,0.0,3,Office001
2019-04-08T12:00,19.7,78,0.0,3,Office001
2019-04-08T13:00,20.5,72,0.0,3,Office001
2019-04-08T14:00,21.8,63,0.0,3,Office001
2019-04-08T15:00,21.4,63,0.0,3,Office001
2019-04-08T16:00,20.5,68,0.0,3,Office001
2019-04-08T17:00,21.8,58,0.0,3,Office001
2019-04-08T18:00,19.8,72,0.2,51,Office001
2019-04-08T19:00,18.5,82,0.1,51,Office001
2019-04-08T20:00,17.5,88,0.2,51,Office001
2019-04-08T21:00,16.7,92,0.0,3,Office001
2019-04-08T22:00,16.3,91,0.0,3,Office001
2019-04-08T23:00,15.7,88,0.1,51,Office001
2019-04-09T00:00,13.8,89,0.1,51,Office001
2019-04-09T01:00,12.9,88,0.0,1,Office001
2019-04-09T02:00,12.4,86,0.0,0,Office001
2019-04-09T03:00,11.8,88,0.0,0,Office001
2019-04-09T04:00,11.6,88,0.0,0,Office001
2019-04-09T05:00,12.1,84,0.0,0,Office001
2019-04-09T06:00,11.9,86,0.0,1,Office001
2019-04-09T07:00,11.7,87,0.0,0,Office001
2019-04-09T08:00,12.4,84,0.0,0,Office001
2019-04-09T09:00,13.1,75,0.0,0,Office001
2019-04-09T10:00,14.0,66,0.0,0,Office001
2019-04-09T11:00,14.9,59,0.0,0,Office001
2019-04-09T12:00,15.4,58,0.0,1,Office001
2019-04-09T13:00,16.1,56,0.0,0,Office001
2019-04-09T14:00,16.7,54,0.0,0,Office001
2019-04-09T15:00,16.7,55,0.0,0,Office001
2019-04-09T16:00,16.4,55,0.0,0,Office001
2019-04-09T17:00,15.9,59,0.0,0,Office001
2019-04-09T18:00,15.0,65,0.0,0,Office001
2019-04-09T19:00,14.2,72,0.0,0,Office001
2019-04-09T20:00,12.6,77,0.0,0,Office001
2019-04-09T21:00,11.8,79,0.0,0,Office001
2019-04-09T22:00,11.4,78,0.0,0,Office001
2019-04-09T23:00,11.1,78,0.0,0,Office001
2019-04-10T00:00,10.9,78,0.0,0,Office001
2019-04-10T01:00,10.6,80,0.0,0,Office001
2019-04-10T02:00,10.1,82,0.0,0,Office001
2019-04-10T03:00,9.6,82,0.0,0,Office001
2019-04-10T04:00,9.4,81,0.0,0,Office001
2019-04-10T05:00,9.6,78,0.0,0,Office001
2019-04-10T06:00,9.5,78,0.0,0,Office001
2019-04-10T07:00,9.2,83,0.0,0,Office001
2019-04-10T08:00,10.7,77,0.0,0,Office001
2019-04-10T09:00,12.2,66,0.0,0,Office001
2019-04-10T10:00,13.7,57,0.0,0,Office001
2019-04-10T11:00,14.6,53,0.0,0,Office001
2019-04-10T12:00,15.7,52,0.0,0,Office001
2019-04-10T13:00,16.7,51,0.0,0,Office001
2019-04-10T14:00,17.6,50,0.0,0,Office001
2019-04-10T15:00,18.4,45,0.0,0,Office001
2019-04-10T16:00,19.3,43,0.0,0,Office001
2019-04-10T17:00,19.4,42,0.0,0,Office001
2019-04-10T18:00,18.1,51,0.0,0,Office001
2019-04-10T19:00,16.1,61,0.0,0,Office001
2019-04-10T20:00,13.1,75,0.0,0,Office001
2019-04-10T21:00,11.8,81,0.0,0,Office001
2019-04-10T22:00,11.1,82,0.0,0,Office001
2019-04-10T23:00,10.9,83,0.0,0,Office001
2019-04-11T00:00,10.1,86,0.0,0,Office001
2019-04-11T01:00,10.6,82,0.0,0,Office001
2019-04-11T02:00,10.4,83,0.0,0,Office001
2019-04-11T03:00,9.7,85,0.0,2,Office001
2019-04-11T04:00,9.5,87,0.0,3,Office001
2019-04-11T05:00,9.0,88,0.0,1,Office001
2019-04-11T06:00,9.0,87,0.0,3,Office001
2019-04-11T07:00,11.7,75,0.0,3,Office001
2019-04-11T08:00,12.1,77,0.0,3,Office001
2019-04-11T09:00,13.5,73,0.0,3,Office001
2019-04-11T10:00,15.3,65,0.0,3,Office001
2019-04-11T11:00,15.6,61,0.0,3,Office001
2019-04-11T12:00,15.5,63,0.0,3,Office001
2019-04-11T13:00,15.9,60,0.0,3,Office001
2019-04-11T14:00,15.8,58,0.0,3,Office001
2019-04-11T15:00,14.0,62,0.0,3,Office001
2019-04-11T16:00,13.9,64,0.0,2,Office001
2019-04-11T17:00,14.3,60,0.0,3,Office001
2019-04-11T18:00,13.9,62,0.0,3,Office001
2019-04-11T19:00,13.1,68,0.0,1,Office001
2019-04-11T20:00,12.3,73,0.0,1,Office001
2019-04-11T21:00,11.5,77,0.0,1,Office001
2019-04-11T22:00,10.9,81,0.0,2,Office001
2019-04-11T23:00,10.8,82,0.0,2,Office001
2019-04-12T00:00,10.4,84,0.0,3,Office001
2019-04-12T01:00,10.1,84,0.0,0,Office001
2019-04-12T02:00,9.7,86,0.0,0,Office001
2019-04-12T03:00,9.4,87,0.0,0,Office001
2019-04-12T04:00,9.1,88,0.0,0,Office001
2019-04-12T05:00,8.2,89,0.0,0,Office001
2019-04-12T06:00,8.4,87,0.0,0,Office001
2019-04-12T07:00,8.5,87,0.0,0,Office001
2019-04-12T08:00,10.9,81,0.0,2,Office001
2019-04-12T09:00,12.6,75,0.0,1,Office001
2019-04-12T10:00,14.1,68,0.0,2,Office001
2019-04-12T11:00,15.6,60,0.0,1,Office001
2019-04-12T12:00,16.8,55,0.0,0,Office001
2019-04-12T13:00,17.5,56,0.0,0,Office001
2019-04-12T14:00,18.6,52,0.0,0,Office001
2019-04-12T15:00,19.6,50,0.0,0,Office001
2019-04-12T16:00,20.3,47,0.0,0,Office001
2019-04-12T17:00,20.2,45,0.0,0,Office001
2019-04-12T18:00,19.6,49,0.0,0,Office001
2019-04-12T19:00,17.4,63,0.0,0,Office001
2019-04-12T20:00,14.1,79,0.0,0,Office001
2019-04-12T21:00,12.6,84,0.0,0,Office001
2019-04-12T22:00,11.6,84,0.0,0,Office001
2019-04-12T23:00,10.6,85,0.0,0,Office001
2019-04-13T00:00,10.0,83,0.0,0,Office001
2019-04-13T01:00,10.3,78,0.0,0,Office001
2019-04-13T02:00,10.8,75,0.0,0,Office001
2019-04-13T03:00,10.9,73,0.0,0,Office001
2019-04-13T04:00,11.2,69,0.0,0,Office001
2019-04-13T05:00,8.3,85,0.0,0,Office001
2019-04-13T06:00,9.6,78,0.0,0,Office001
2019-04-13T07:00,10.0,78,0.0,0,Office001
2019-04-13T08:00,11.1,76,0.0,0,Office001
2019-04-13T09:00,13.0,71,0.0,0,Office001
2019-04-13T10:00,15.4,65,0.0,1,Office001
2019-04-13T11:00,17.3,62,0.0,1,Office001
2019-04-13T12:00,18.8,58,0.0,3,Office001
2019-04-13T13:00,20.0,53,0.0,3,Office001
2019-04-13T14:00,20.9,50,0.0,3,Office001
2019-04-13T15:00,21.2,52,0.0,3,Office001
2019-04-13T16:00,21.3,58,0.0,2,Office001
2019-04-13T17:00,22.4,55,0.0,3,Office001
2019-04-13T18:00,20.6,65,0.0,1,Office001
2019-04-13T19:00,17.9,73,0.0,2,Office001
2019-04-13T20:00,15.4,81,0.0,3,Office001
2019-04-13T21:00,14.2,85,0.0,3,Office001
2019-04-13T22:00,12.9,89,0.0,2,Office001
2019-04-13T23:00,11.6,93,0.0,1,Office001
2019-04-14T00:00,11.8,91,0.0,0,Office001
2019-04-14T01:00,11.2,93,0.0,0,Office001
2019-04-14T02:00,9.4,99,0.0,0,Office001
2019-04-14T03:00,8.9,96,0.0,0,Office001
2019-04-14T04:00,8.5,93,0.0,0,Office001
2019-04-14T05:00,8.2,91,0.0,1,Office001
2019-04-14T06:00,9.3,85,0.0,2,Office001
2019-04-14T07:00,8.3,89,0.0,2,Office001
2019-04-14T08:00,10.9,79,0.0,3,Office001
2019-04-14T09:00,12.5,74,0.0,3,Office001
2019-04-14T10:00,14.1,72,0.0,3,Office001
2019-04-14T11:00,16.2,68,0.0,3,Office001
2019-04-14T12:00,17.6,65,0.0,3,Office001
2019-04-14T13:00,19.5,58,0.0,3,Office001
2019-04-14T14:00,18.5,62,0.0,3,Office001
2019-04-14T15:00,18.9,59,0.0,3,Office001
2019-04-14T16:00,18.5,54,0.0,3,Office001
2019-04-14T17:00,17.0,62,0.0,3,Office001
2019-04-14T18:00,16.1,60,0.0,2,Office001
2019-04-14T19:00,14.7,64,0.0,0,Office001
2019-04-14T20:00,12.7,73,0.0,0,Office001
2019-04-14T21:00,11.4,77,0.0,1,Office001
2019-04-14T22:00,10.6,78,0.0,1,Office001
2019-04-14T23:00,9.8,80,0.0,1,Office001
2019-04-15T00:00,9.5,76,0.0,2,Office001
2019-04-15T01:00,9.5,71,0.0,3,Office001
2019-04-15T02:00,9.7,70,0.0,3,Office001
2019-04-15T03:00,9.6,72,0.0,1,Office001
2019-04-15T04:00,8.7,71,0.0,1,Office001
2019-04-15T05:00,8.1,72,0.0,2,Office001
2019-04-15T06:00,8.1,74,0.0,3,Office001
2019-04-15T07:00,8.8,77,0.0,3,Office001
2019-04-15T08:00,10.7,63,0.0,3,Office001
2019-04-15T09:00,11.8,62,0.0,3,Office001
2019-04-15T10:00,12.5,62,0.0,3,Office001
2019-04-15T11:00,13.8,62,0.0,3,Office001
2019-04-15T12:00,15.2,60,0.0,3,Office001
2019-04-15T13:00,16.6,58,0.0,2,Office001
2019-04-15T14:00,17.8,49,0.0,3,Office001
2019-04-15T15:00,16.3,46,0.0,3,Office001
2019-04-15T16:00,13.4,59,0.5,53,Office001
2019-04-15T17:00,12.8,71,0.9,53,Office001
2019-04-15T18:00,12.7,73,1.2,55,Office001
2019-04-15T19:00,12.3,79,1.6,61,Office001
2019-04-15T20:00,12.0,84,0.6,53,Office001
2019-04-15T21:00,12.2,87,0.1,51,Office001
2019-04-15T22:00,11.9,89,0.0,3,Office001
2019-04-15T23:00,11.7,90,0.0,3,Office001
2019-04-16T00:00,11.5,90,0.1,51,Office001
2019-04-16T01:00,11.5,91,0.1,51,Office001
2019-04-16T02:00,11.9,89,0.0,2,Office001
2019-04-16T03:00,10.8,94,0.1,51,Office001
2019-04-16T04:00,10.0,94,0.1,51,Office001
2019-04-16T05:00,10.9,92,0.0,0,Office001
2019-04-16T06:00,10.2,92,0.1,51,Office001
2019-04-16T07:00,10.5,88,0.0,1,Office001
2019-04-16T08:00,11.6,83,0.0,0,Office001
2019-04-16T09:00,12.6,75,0.0,0,Office001
2019-04-16T10:00,13.9,65,0.0,1,Office001
2019-04-16T11:00,14.8,56,0.0,0,Office001
2019-04-16T12:00,15.5,54,0.0,0,Office001
2019-04-16T13:00,16.1,53,0.0,2,Office001
2019-04-16T14:00,16.4,53,0.0,0,Office001
2019-04-16T15:00,17.3,50,0.0,0,Office001
2019-04-16T16:00,17.7,51,0.0,2,Office001
2019-04-16T17:00,17.5,57,0.0,3,Office001
2019-04-16T18:00,16.4,64,0.0,3,Office001
2019-04-16T19:00,15.2,66,0.0,1,Office001
2019-04-16T20:00,13.1,74,0.0,3,Office001
2019-04-16T21:00,11.9,75,0.0,3,Office001
2019-04-16T22:00,10.9,78,0.0,3,Office001
2019-04-16T23:00,10.0,80,0.0,0,Office001
2019-04-17T00:00,9.6,81,0.0,0,Office001
2019-04-17T01:00,9.2,81,0.0,0,Office001
2019-04-17T02:00,9.4,78,0.0,0,Office001
2019-04-17T03:00,10.0,73,0.0,1,Office001
2019-04-17T04:00,8.8,78,0.0,1,Office001
2019-04-17T05:00,7.3,88,0.0,0,Office001
2019-04-17T06:00,7.1,89,0.0,0,Office001
2019-04-17T07:00,7.4,89,0.0,0,Office001
2019-04-17T08:00,10.6,80,0.0,0,Office001
2019-04-17T09:00,12.8,71,0.0,0,Office001
2019-04-17T10:00,14.4,69,0.0,1,Office001
2019-04-17T11:00,16.1,66,0.0,2,Office001
2019-04-17T12:00,17.8,63,0.0,2,Office001
2019-04-17T13:00,19.5,57,0.0,1,Office001
2019-04-17T14:00,20.4,56,0.0,1,Office001
2019-04-17T15:00,20.8,57,0.0,0,Office001
2019-04-17T16:00,21.0,58,0.0,0,Office001
2019-04-17T17:00,20.9,53,0.0,0,Office001
2019-04-17T18:00,19.9,53,0.0,0,Office001
2019-04-17T19:00,18.4,64,0.0,0,Office001
2019-04-17T20:00,16.1,78,0.0,0,Office001
2019-04-17T21:00,14.6,85,0.0,0,Office001
2019-04-17T22:00,14.8,81,0.0,0,Office001
2019-04-17T23:00,14.2,83,0.0,0,Office001
2019-04-18T00:00,13.6,85,0.0,0,Office001
2019-04-18T01:00,11.9,90,0.0,0,Office001
2019-04-18T02:00,11.0,88,0.0,0,Office001
2019-04-18T03:00,11.1,82,0.0,0,Office001
2019-04-18T04:00,12.0,72,0.0,0,Office001
2019-04-18T05:00,12.2,71,0.0,0,Office001
2019-04-18T06:00,11.2,75,0.0,0,Office001
2019-04-18T07:00,11.0,77,0.0,0,Office001
2019-04-18T08:00,12.4,71,0.0,0,Office001
2019-04-18T09:00,14.2,70,0.0,0,Office001
2019-04-18T10:00,16.5,66,0.0,0,Office001
2019-04-18T11:00,18.8,60,0.0,3,Office001
2019-04-18T12:00,20.7,54,0.0,3,Office001
2019-04-18T13:00,22.4,50,0.0,1,Office001
2019-04-18T14:00,23.7,49,0.0,2,Office001
2019-04-18T15:00,24.4,49,0.0,3,Office001
2019-04-18T16:00,24.8,47,0.0,3,Office001
2019-04-18T17:00,25.7,43,0.0,3,Office001
2019-04-18T18:00,24.8,47,0.0,3,Office001
2019-04-18T19:00,22.7,61,0.0,3,Office001
2019-04-18T20:00,19.7,76,0.0,3,Office001
2019-04-18T21:00,17.5,85,0.0,2,Office001
2019-04-18T22:00,16.0,89,0.0,1,Office001
2019-04-18T23:00,15.5,90,0.0,1,Office001
2019-04-19T00:00,14.2,94,0.0,1,Office001
2019-04-19T01:00,14.1,92,0.0,2,Office001
2019-04-19T02:00,14.0,90,0.0,2,Office001
2019-04-19T03:00,13.8,89,0.0,1,Office001
2019-04-19T04:00,13.5,90,0.0,2,Office001
2019-04-19T05:00,13.4,100,0.0,3,Office001
2019-04-19T06:00,12.3,100,0.0,3,Office001
2019-04-19T07:00,12.4,100,0.0,3,Office001
2019-04-19T08:00,13.4,99,0.0,3,Office001
2019-04-19T09:00,14.8,94,0.0,3,Office001
2019-04-19T10:00,16.7,84,0.0,3,Office001
2019-04-19T11:00,18.6,74,0.0,3,Office001
2019-04-19T12:00,20.1,68,0.0,2,Office001
2019-04-19T13:00,20.5,66,0.0,0,Office001
2019-04-19T14:00,21.5,62,0.0,1,Office001
2019-04-19T15:00,21.6,60,0.0,1,Office001
2019-04-19T16:00,21.5,59,0.0,2,Office001
2019-04-19T17:00,22.2,53,0.0,2,Office001
2019-04-19T18:00,20.7,57,0.0,1,Office001
2019-04-19T19:00,18.1,66,0.0,1,Office001
2019-04-19T20:00,15.9,76,0.0,2,Office001
2019-04-19T21:00,14.8,79,0.0,2,Office001
2019-04-19T22:00,13.6,84,0.0,1,Office001
2019-04-19T23:00,12.5,90,0.0,2,Office001
2019-04-20T00:00,11.9,93,0.0,2,Office001
2019-04-20T01:00,11.8,91,0.0,2,Office001
2019-04-20T02:00,12.2,87,0.0,3,Office001
2019-04-20T03:00,12.3,86,0.0,3,Office001
2019-04-20T04:00,11.9,89,0.0,3,Office001
2019-04-20T05:00,12.7,83,0.0,3,Office001
2019-04-20T06:00,12.5,82,0.0,3,Office001
2019-04-20T07:00,12.7,80,0.0,3,Office001
2019-04-20T08:00,13.0,81,0.0,3,Office001
2019-04-20T09:00,13.5,79,0.1,51,Office001
2019-04-20T10:00,13.9,76,0.1,51,Office001
2019-04-20T11:00,15.6,66,0.0,2,Office001
2019-04-20T12:00,17.2,59,0.0,1,Office001
2019-04-20T13:00,18.0,55,0.0,1,Office001
2019-04-20T14:00,17.8,53,0.0,0,Office001
2019-04-20T15:00,18.0,50,0.0,0,Office001
2019-04-20T16:00,16.8,56,0.0,1,Office001
2019-04-20T17:00,15.9,54,0.0,0,Office001
2019-04-20T18:00,14.4,62,0.0,2,Office001
2019-04-20T19:00,12.9,68,0.0,0,Office001
2019-04-20T20:00,11.5,75,0.0,3,Office001
2019-04-20T21:00,11.4,76,0.0,2,Office001
2019-04-20T22:00,11.1,78,0.0,2,Office001
2019-04-20T23:00,11.0,80,0.0,1,Office001
2019-04-21T00:00,10.8,81,0.0,0,Office001
2019-04-21T01:00,10.4,84,0.0,1,Office001
2019-04-21T02:00,10.3,85,0.0,1,Office001
2019-04-21T03:00,10.0,88,0.0,1,Office001
2019-04-21T04:00,9.4,91,0.0,1,Office001
2019-04-21T05:00,9.0,90,0.0,2,Office001
2019-04-21T06:00,8.7,90,0.0,0,Office001
