time,temperature_2m,relative_humidity_2m,precipitation,weather_code,site_name
2019-04-21T07:00,9.1,87,0.0,0,Office001
2019-04-21T08:00,11.3,75,0.0,0,Office001
2019-04-21T09:00,12.7,71,0.0,0,Office001
2019-04-21T10:00,14.5,67,0.0,0,Office001
2019-04-21T11:00,16.7,59,0.0,0,Office001
2019-04-21T12:00,18.4,51,0.0,0,Office001
2019-04-21T13:00,20.0,47,0.0,0,Office001
2019-04-21T14:00,20.9,44,0.0,0,Office001
2019-04-21T15:00,21.1,41,0.0,0,Office001
2019-04-21T16:00,21.4,39,0.0,0,Office001
2019-04-21T17:00,20.6,45,0.0,0,Office001
2019-04-21T18:00,19.0,49,0.0,0,Office001
2019-04-21T19:00,17.2,54,0.0,0,Office001
2019-04-21T20:00,14.3,66,0.0,0,Office001
2019-04-21T21:00,12.6,74,0.0,1,Office001
2019-04-21T22:00,11.9,80,0.0,2,Office001
2019-04-21T23:00,11.4,81,0.0,2,Office001
2019-04-22T00:00,11.1,81,0.0,1,Office001
2019-04-22T01:00,10.7,83,0.0,0,Office001
2019-04-22T02:00,10.2,84,0.0,0,Office001
2019-04-22T03:00,10.2,83,0.0,0,Office001
2019-04-22T04:00,10.0,85,0.0,0,Office001
2019-04-22T05:00,9.6,83,0.0,0,Office001
2019-04-22T06:00,9.6,83,0.0,0,Office001
2019-04-22T07:00,10.8,79,0.0,0,Office001
2019-04-22T08:00,13.1,68,0.0,0,Office001
2019-04-22T09:00,15.4,61,0.0,0,Office001
2019-04-22T10:00,17.6,54,0.0,0,Office001
2019-04-22T11:00,19.8,45,0.0,0,Office001
2019-04-22T12:00,21.9,40,0.0,0,Office001
2019-04-22T13:00,23.6,37,0.0,0,Office001
2019-04-22T14:00,24.5,36,0.0,0,Office001
2019-04-22T15:00,25.5,33,0.0,0,Office001
2019-04-22T16:00,25.9,31,0.0,0,Office001
2019-04-22T17:00,27.0,25,0.0,0,Office001
2019-04-22T18:00,25.2,23,0.0,0,Office001
2019-04-22T19:00,22.2,31,0.0,0,Office001
2019-04-22T20:00,19.2,47,0.0,1,Office001
2019-04-22T21:00,17.7,53,0.0,2,Office001
2019-04-22T22:00,17.3,57,0.0,1,Office001
2019-04-22T23:00,17.5,48,0.0,2,Office001
2019-04-23T00:00,16.0,53,0.0,1,Office001
2019-04-23T01:00,16.6,46,0.0,1,Office001
2019-04-23T02:00,14.7,59,0.0,2,Office001
2019-04-23T03:00,15.5,53,0.0,2,Office001
2019-04-23T04:00,14.5,59,0.0,2,Office001
2019-04-23T05:00,14.2,60,0.0,0,Office001
2019-04-23T06:00,13.7,61,0.0,0,Office001
2019-04-23T07:00,14.4,62,0.0,0,Office001
2019-04-23T08:00,17.2,50,0.0,0,Office001
2019-04-23T09:00,19.4,47,0.0,0,Office001
2019-04-23T10:00,21.8,42,0.0,0,Office001
2019-04-23T11:00,23.6,38,0.0,1,Office001
2019-04-23T12:00,25.1,38,0.0,2,Office001
2019-04-23T13:00,26.5,36,0.0,2,Office001
2019-04-23T14:00,27.6,35,0.0,1,Office001
2019-04-23T15:00,28.4,33,0.0,1,Office001
2019-04-23T16:00,28.9,31,0.0,1,Office001
2019-04-23T17:00,29.7,28,0.0,1,Office001
2019-04-23T18:00,28.5,33,0.0,1,Office001
2019-04-23T19:00,26.1,40,0.0,1,Office001
2019-04-23T20:00,23.7,49,0.0,1,Office001
2019-04-23T21:00,22.5,56,0.0,0,Office001
2019-04-23T22:00,20.7,69,0.0,0,Office001
2019-04-23T23:00,21.1,57,0.0,0,Office001
2019-04-24T00:00,20.3,61,0.0,1,Office001
2019-04-24T01:00,19.8,63,0.0,1,Office001
2019-04-24T02:00,19.3,65,0.0,0,Office001
2019-04-24T03:00,16.9,79,0.0,0,Office001
2019-04-24T04:00,17.9,72,0.0,0,Office001
2019-04-24T05:00,17.1,75,0.0,0,Office001
2019-04-24T06:00,16.3,82,0.0,0,Office001
2019-04-24T07:00,15.4,91,0.0,0,Office001
2019-04-24T08:00,16.4,82,0.0,0,Office001
2019-04-24T09:00,18.6,69,0.0,0,Office001
2019-04-24T10:00,21.5,54,0.0,0,Office001
2019-04-24T11:00,24.5,43,0.0,0,Office001
2019-04-24T12:00,27.2,35,0.0,0,Office001
2019-04-24T13:00,29.3,31,0.0,0,Office001
2019-04-24T14:00,30.6,30,0.0,0,Office001
2019-04-24T15:00,29.9,36,0.0,0,Office001
2019-04-24T16:00,28.9,41,0.0,0,Office001
2019-04-24T17:00,28.8,39,0.0,0,Office001
2019-04-24T18:00,27.6,39,0.0,0,Office001
2019-04-24T19:00,25.3,44,0.0,0,Office001
2019-04-24T20:00,22.6,50,0.0,0,Office001
2019-04-24T21:00,20.3,57,0.0,0,Office001
2019-04-24T22:00,18.9,62,0.0,0,Office001
2019-04-24T23:00,18.2,66,0.0,0,Office001
2019-04-25T00:00,18.2,65,0.0,0,Office001
2019-04-25T01:00,16.8,76,0.0,0,Office001
2019-04-25T02:00,15.9,81,0.0,0,Office001
2019-04-25T03:00,15.2,86,0.0,0,Office001
2019-04-25T04:00,14.5,89,0.0,0,Office001
2019-04-25T05:00,13.7,89,0.0,0,Office001
2019-04-25T06:00,12.9,94,0.0,0,Office001
2019-04-25T07:00,13.3,93,0.0,1,Office001
2019-04-25T08:00,14.4,87,0.0,1,Office001
2019-04-25T09:00,16.1,78,0.0,0,Office001
2019-04-25T10:00,18.5,66,0.0,0,Office001
2019-04-25T11:00,21.3,55,0.0,0,Office001
2019-04-25T12:00,23.7,47,0.0,1,Office001
2019-04-25T13:00,25.7,41,0.0,2,Office001
2019-04-25T14:00,27.4,37,0.0,2,Office001
2019-04-25T15:00,27.9,36,0.0,0,Office001
2019-04-25T16:00,27.4,35,0.0,0,Office001
2019-04-25T17:00,25.9,38,0.0,0,Office001
2019-04-25T18:00,24.4,40,0.0,0,Office001
2019-04-25T19:00,21.8,47,0.0,0,Office001
2019-04-25T20:00,19.0,57,0.0,0,Office001
2019-04-25T21:00,17.2,65,0.0,0,Office001
2019-04-25T22:00,16.1,68,0.0,0,Office001
2019-04-25T23:00,15.6,77,0.0,0,Office001
2019-04-26T00:00,14.9,79,0.0,0,Office001
2019-04-26T01:00,15.2,75,0.0,0,Office001
2019-04-26T02:00,14.5,77,0.0,0,Office001
2019-04-26T03:00,12.8,83,0.0,0,Office001
2019-04-26T04:00,12.8,78,0.0,0,Office001
2019-04-26T05:00,11.1,87,0.0,1,Office001
2019-04-26T06:00,12.2,82,0.0,3,Office001
2019-04-26T07:00,11.6,93,0.0,2,Office001
2019-04-26T08:00,12.6,89,0.0,2,Office001
2019-04-26T09:00,14.5,79,0.0,1,Office001
2019-04-26T10:00,17.1,67,0.0,2,Office001
2019-04-26T11:00,19.4,58,0.0,2,Office001
2019-04-26T12:00,21.6,49,0.0,3,Office001
2019-04-26T13:00,24.0,40,0.0,3,Office001
2019-04-26T14:00,25.6,36,0.0,1,Office001
2019-04-26T15:00,26.6,36,0.0,2,Office001
2019-04-26T16:00,27.1,39,0.0,3,Office001
2019-04-26T17:00,25.6,43,0.0,3,Office001
2019-04-26T18:00,24.3,47,0.0,3,Office001
2019-04-26T19:00,21.9,53,0.0,3,Office001
2019-04-26T20:00,19.6,59,0.0,3,Office001
2019-04-26T21:00,18.1,64,0.0,3,Office001
2019-04-26T22:00,17.4,72,0.0,0,Office001
2019-04-26T23:00,16.5,78,0.0,0,Office001
2019-04-27T00:00,15.6,82,0.0,0,Office001
2019-04-27T01:00,14.7,81,0.0,0,Office001
2019-04-27T02:00,13.7,83,0.0,0,Office001
2019-04-27T03:00,13.0,83,0.0,0,Office001
2019-04-27T04:00,12.2,82,0.0,0,Office001
2019-04-27T05:00,12.4,84,0.0,0,Office001
2019-04-27T06:00,12.6,80,0.0,0,Office001
2019-04-27T07:00,13.0,76,0.0,1,Office001
2019-04-27T08:00,14.6,68,0.0,2,Office001
2019-04-27T09:00,17.3,56,0.0,2,Office001
2019-04-27T10:00,19.8,48,0.0,3,Office001
2019-04-27T11:00,22.0,43,0.0,3,Office001
2019-04-27T12:00,23.8,39,0.0,3,Office001
2019-04-27T13:00,25.2,36,0.0,3,Office001
2019-04-27T14:00,26.0,36,0.0,3,Office001
2019-04-27T15:00,26.1,36,0.0,3,Office001
2019-04-27T16:00,26.3,36,0.0,3,Office001
2019-04-27T17:00,23.8,44,0.0,3,Office001
2019-04-27T18:00,22.7,47,0.0,3,Office001
2019-04-27T19:00,21.2,51,0.0,1,Office001
2019-04-27T20:00,19.2,59,0.0,2,Office001
2019-04-27T21:00,16.6,70,0.0,2,Office001
2019-04-27T22:00,14.5,77,0.0,2,Office001
2019-04-27T23:00,13.1,80,0.0,0,Office001
2019-04-28T00:00,12.2,80,0.0,0,Office001
2019-04-28T01:00,11.5,83,0.0,0,Office001
2019-04-28T02:00,11.1,85,0.0,0,Office001
2019-04-28T03:00,10.6,86,0.0,0,Office001
2019-04-28T04:00,10.0,86,0.0,0,Office001
2019-04-28T05:00,9.9,89,0.0,0,Office001
2019-04-28T06:00,9.6,90,0.0,1,Office001
2019-04-28T07:00,10.9,82,0.0,1,Office001
2019-04-28T08:00,11.9,75,0.0,1,Office001
2019-04-28T09:00,13.0,72,0.0,2,Office001
2019-04-28T10:00,14.6,65,0.0,0,Office001
2019-04-28T11:00,17.1,56,0.0,0,Office001
2019-04-28T12:00,19.3,50,0.0,0,Office001
2019-04-28T13:00,21.3,45,0.0,0,Office001
2019-04-28T14:00,22.8,41,0.0,1,Office001
2019-04-28T15:00,23.2,42,0.0,2,Office001
2019-04-28T16:00,23.2,43,0.0,2,Office001
2019-04-28T17:00,21.1,50,0.0,0,Office001
2019-04-28T18:00,20.2,53,0.0,2,Office001
2019-04-28T19:00,18.8,56,0.0,2,Office001
2019-04-28T20:00,17.0,61,0.0,3,Office001
2019-04-28T21:00,15.7,66,0.0,3,Office001
2019-04-28T22:00,14.8,71,0.0,3,Office001
2019-04-28T23:00,13.5,79,0.0,3,Office001
2019-04-29T00:00,12.6,84,0.0,3,Office001
2019-04-29T01:00,12.2,86,0.0,3,Office001
2019-04-29T02:00,12.0,84,0.0,3,Office001
2019-04-29T03:00,11.1,85,0.0,3,Office001
2019-04-29T04:00,10.9,82,0.0,1,Office001
2019-04-29T05:00,12.0,83,0.0,0,Office001
2019-04-29T06:00,11.7,83,0.0,3,Office001
2019-04-29T07:00,12.1,79,0.0,2,Office001
2019-04-29T08:00,13.1,74,0.0,1,Office001
2019-04-29T09:00,14.7,66,0.0,2,Office001
2019-04-29T10:00,16.7,56,0.0,2,Office001
2019-04-29T11:00,18.6,51,0.0,0,Office001
2019-04-29T12:00,20.7,45,0.0,0,Office001
2019-04-29T13:00,22.1,41,0.0,0,Office001
2019-04-29T14:00,23.3,38,0.0,0,Office001
2019-04-29T15:00,24.2,34,0.0,0,Office001
2019-04-29T16:00,24.3,34,0.0,0,Office001
2019-04-29T17:00,22.5,38,0.0,0,Office001
2019-04-29T18:00,21.2,40,0.0,0,Office001
2019-04-29T19:00,19.5,45,0.0,0,Office001
2019-04-29T20:00,17.5,53,0.0,0,Office001
2019-04-29T21:00,15.5,62,0.0,0,Office001
2019-04-29T22:00,14.0,71,0.0,0,Office001
2019-04-29T23:00,13.1,76,0.0,0,Office001
2019-04-30T00:00,12.8,78,0.0,0,Office001
2019-04-30T01:00,12.7,80,0.0,0,Office001
2019-04-30T02:00,12.5,80,0.0,1,Office001
2019-04-30T03:00,12.2,82,0.0,1,Office001
2019-04-30T04:00,12.2,81,0.0,1,Office001
2019-04-30T05:00,12.1,78,0.0,1,Office001
2019-04-30T06:00,12.7,75,0.0,3,Office001
2019-04-30T07:00,13.7,71,0.0,3,Office001
2019-04-30T08:00,15.3,62,0.0,3,Office001
2019-04-30T09:00,16.1,59,0.0,3,Office001
2019-04-30T10:00,17.2,52,0.0,3,Office001
2019-04-30T11:00,18.4,44,0.0,1,Office001
2019-04-30T12:00,19.9,34,0.0,0,Office001
2019-04-30T13:00,20.6,29,0.0,0,Office001
2019-04-30T14:00,20.9,29,0.0,0,Office001
2019-04-30T15:00,20.3,31,0.0,0,Office001
2019-04-30T16:00,19.7,32,0.0,0,Office001
2019-04-30T17:00,18.7,41,0.0,0,Office001
2019-04-30T18:00,17.6,47,0.0,0,Office001
2019-04-30T19:00,16.4,52,0.0,0,Office001
2019-04-30T20:00,14.7,58,0.0,0,Office001
2019-04-30T21:00,13.5,62,0.0,0,Office001
2019-04-30T22:00,12.8,65,0.0,0,Office001
2019-04-30T23:00,12.3,67,0.0,0,Office001
2019-05-01T00:00,11.9,77,0.0,0,Office001
2019-05-01T01:00,11.7,78,0.0,0,Office001
2019-05-01T02:00,11.3,78,0.0,0,Office001
2019-05-01T03:00,11.1,76,0.0,0,Office001
2019-05-01T04:00,10.5,76,0.0,0,Office001
2019-05-01T05:00,8.9,85,0.0,0,Office001
2019-05-01T06:00,8.5,86,0.0,2,Office001
2019-05-01T07:00,9.4,81,0.0,1,Office001
2019-05-01T08:00,12.4,65,0.0,0,Office001
2019-05-01T09:00,14.9,54,0.0,0,Office001
2019-05-01T10:00,16.8,48,0.0,0,Office001
2019-05-01T11:00,18.8,43,0.0,0,Office001
2019-05-01T12:00,20.5,36,0.0,1,Office001
2019-05-01T13:00,22.0,29,0.0,1,Office001
2019-05-01T14:00,23.1,23,0.0,1,Office001
2019-05-01T15:00,23.7,19,0.0,0,Office001
2019-05-01T16:00,23.9,20,0.0,0,Office001
2019-05-01T17:00,23.7,19,0.0,0,Office001
2019-05-01T18:00,22.6,29,0.0,0,Office001
2019-05-01T19:00,20.5,39,0.0,0,Office001
2019-05-01T20:00,18.1,53,0.0,0,Office001
2019-05-01T21:00,16.7,62,0.0,0,Office001
2019-05-01T22:00,15.8,68,0.0,0,Office001
2019-05-01T23:00,15.3,70,0.0,0,Office001
2019-05-02T00:00,14.6,70,0.0,0,Office001
2019-05-02T01:00,14.1,64,0.0,0,Office001
2019-05-02T02:00,12.9,55,0.0,0,Office001
2019-05-02T03:00,12.3,45,0.0,0,Office001
2019-05-02T04:00,12.7,42,0.0,0,Office001
2019-05-02T05:00,11.2,59,0.0,0,Office001
2019-05-02T06:00,12.0,51,0.0,0,Office001
2019-05-02T07:00,12.2,56,0.0,0,Office001
2019-05-02T08:00,13.1,64,0.0,0,Office001
2019-05-02T09:00,14.8,60,0.0,0,Office001
2019-05-02T10:00,17.3,49,0.0,0,Office001
2019-05-02T11:00,19.8,39,0.0,0,Office001
2019-05-02T12:00,21.9,31,0.0,0,Office001
2019-05-02T13:00,23.5,27,0.0,0,Office001
2019-05-02T14:00,24.5,28,0.0,0,Office001
2019-05-02T15:00,25.0,26,0.0,0,Office001
2019-05-02T16:00,24.9,23,0.0,0,Office001
2019-05-02T17:00,24.2,29,0.0,0,Office001
2019-05-02T18:00,23.6,27,0.0,1,Office001
2019-05-02T19:00,22.0,29,0.0,2,Office001
2019-05-02T20:00,19.3,41,0.0,3,Office001
2019-05-02T21:00,17.5,50,0.0,3,Office001
2019-05-02T22:00,16.4,57,0.0,3,Office001
2019-05-02T23:00,15.1,66,0.0,0,Office001
2019-05-03T00:00,15.1,66,0.0,0,Office001
2019-05-03T01:00,13.9,68,0.0,1,Office001
2019-05-03T02:00,14.2,65,0.0,2,Office001
2019-05-03T03:00,13.3,69,0.0,2,Office001
2019-05-03T04:00,12.2,78,0.0,3,Office001
2019-05-03T05:00,10.9,80,0.0,3,Office001
2019-05-03T06:00,10.6,85,0.0,3,Office001
2019-05-03T07:00,11.7,84,0.0,3,Office001
2019-05-03T08:00,11.9,84,0.0,3,Office001
2019-05-03T09:00,13.7,74,0.0,2,Office001
2019-05-03T10:00,16.5,60,0.0,1,Office001
2019-05-03T11:00,19.3,49,0.0,1,Office001
2019-05-03T12:00,21.7,39,0.0,0,Office001
2019-05-03T13:00,23.6,34,0.0,0,Office001
2019-05-03T14:00,24.7,34,0.0,0,Office001
2019-05-03T15:00,25.0,33,0.0,0,Office001
2019-05-03T16:00,24.2,33,0.0,0,Office001
2019-05-03T17:00,24.3,32,0.0,0,Office001
2019-05-03T18:00,22.9,33,0.0,0,Office001
2019-05-03T19:00,20.6,40,0.0,0,Office001
2019-05-03T20:00,18.0,49,0.0,0,Office001
2019-05-03T21:00,16.1,60,0.0,0,Office001
2019-05-03T22:00,14.7,69,0.0,0,Office001
2019-05-03T23:00,13.7,78,0.0,0,Office001
2019-05-04T00:00,12.6,86,0.0,0,Office001
2019-05-04T01:00,11.7,94,0.0,0,Office001
2019-05-04T02:00,10.9,97,0.0,2,Office001
2019-05-04T03:00,10.7,97,0.0,3,Office001
2019-05-04T04:00,10.0,97,0.0,3,Office001
2019-05-04T05:00,10.4,96,0.0,3,Office001
2019-05-04T06:00,9.6,97,0.0,3,Office001
2019-05-04T07:00,10.2,91,0.0,2,Office001
2019-05-04T08:00,11.0,83,0.0,3,Office001
2019-05-04T09:00,12.2,76,0.0,2,Office001
2019-05-04T10:00,14.5,65,0.0,0,Office001
2019-05-04T11:00,17.3,54,0.0,0,Office001
2019-05-04T12:00,19.6,46,0.0,0,Office001
2019-05-04T13:00,21.5,41,0.0,0,Office001
2019-05-04T14:00,23.0,39,0.0,0,Office001
2019-05-04T15:00,23.5,38,0.0,0,Office001
2019-05-04T16:00,22.6,38,0.0,0,Office001
2019-05-04T17:00,21.4,41,0.0,0,Office001
2019-05-04T18:00,20.0,42,0.0,0,Office001
2019-05-04T19:00,17.9,46,0.0,0,Office001
2019-05-04T20:00,15.5,54,0.0,0,Office001
2019-05-04T21:00,13.8,62,0.0,0,Office001
2019-05-04T22:00,12.4,71,0.0,0,Office001
2019-05-04T23:00,11.6,76,0.0,0,Office001
2019-05-05T00:00,11.0,82,0.0,1,Office001
2019-05-05T01:00,10.3,86,0.0,1,Office001
2019-05-05T02:00,9.6,89,0.0,3,Office001
2019-05-05T03:00,9.1,87,0.0,3,Office001
2019-05-05T04:00,9.0,83,0.0,3,Office001
2019-05-05T05:00,9.1,86,0.0,3,Office001
2019-05-05T06:00,9.7,80,0.0,3,Office001
2019-05-05T07:00,10.4,77,0.0,2,Office001
2019-05-05T08:00,11.4,72,0.0,2,Office001
2019-05-05T09:00,12.9,62,0.0,2,Office001
2019-05-05T10:00,14.6,54,0.0,1,Office001
2019-05-05T11:00,16.7,46,0.0,1,Office001
2019-05-05T12:00,19.2,41,0.0,2,Office001
2019-05-05T13:00,21.2,37,0.0,3,Office001
2019-05-05T14:00,22.1,35,0.0,2,Office001
2019-05-05T15:00,21.8,35,0.0,2,Office001
2019-05-05T16:00,21.1,37,0.0,2,Office001
2019-05-05T17:00,19.2,44,0.0,2,Office001
2019-05-05T18:00,18.3,48,0.0,1,Office001
2019-05-05T19:00,16.9,56,0.0,3,Office001
2019-05-05T20:00,15.4,63,0.0,3,Office001
2019-05-05T21:00,14.2,69,0.0,3,Office001
2019-05-05T22:00,13.6,72,0.0,3,Office001
2019-05-05T23:00,13.1,74,0.3,51,Office001
2019-05-06T00:00,12.6,77,0.3,51,Office001
2019-05-06T01:00,12.2,80,0.4,51,Office001
2019-05-06T02:00,11.9,83,0.6,53,Office001
2019-05-06T03:00,11.7,85,0.0,3,Office001
2019-05-06T04:00,11.5,85,0.1,51,Office001
2019-05-06T05:00,12.3,82,0.0,3,Office001
2019-05-06T06:00,12.0,82,0.0,2,Office001
2019-05-06T07:00,12.4,81,0.0,2,Office001
2019-05-06T08:00,13.1,77,0.0,2,Office001
2019-05-06T09:00,14.3,71,0.0,3,Office001
2019-05-06T10:00,15.3,66,0.0,2,Office001
2019-05-06T11:00,16.3,62,0.0,2,Office001
2019-05-06T12:00,18.1,57,0.0,2,Office001
2019-05-06T13:00,20.3,49,0.0,2,Office001
2019-05-06T14:00,21.4,47,0.0,2,Office001
2019-05-06T15:00,22.0,46,0.0,1,Office001
2019-05-06T16:00,21.3,46,0.0,2,Office001
2019-05-06T17:00,19.5,53,0.0,3,Office001
2019-05-06T18:00,17.9,57,0.0,3,Office001
2019-05-06T19:00,16.1,61,0.0,3,Office001
2019-05-06T20:00,14.5,65,0.0,3,Office001
2019-05-06T21:00,13.4,69,0.0,3,Office001
2019-05-06T22:00,12.7,74,0.0,3,Office001
2019-05-06T23:00,12.6,75,0.0,3,Office001
2019-05-07T00:00,12.4,77,0.0,2,Office001
2019-05-07T01:00,12.1,80,0.0,3,Office001
2019-05-07T02:00,11.9,80,0.0,3,Office001
2019-05-07T03:00,11.7,82,0.0,3,Office001
2019-05-07T04:00,11.6,82,0.0,3,Office001
2019-05-07T05:00,12.3,82,0.0,2,Office001
2019-05-07T06:00,12.5,82,0.0,3,Office001
2019-05-07T07:00,12.7,81,0.0,3,Office001
2019-05-07T08:00,13.2,77,0.0,3,Office001
2019-05-07T09:00,14.5,69,0.0,2,Office001
2019-05-07T10:00,16.7,60,0.0,0,Office001
2019-05-07T11:00,18.4,55,0.0,0,Office001
2019-05-07T12:00,19.4,53,0.0,0,Office001
2019-05-07T13:00,20.3,51,0.0,0,Office001
2019-05-07T14:00,21.5,48,0.0,0,Office001
2019-05-07T15:00,22.1,49,0.0,2,Office001
2019-05-07T16:00,22.2,50,0.0,0,Office001
2019-05-07T17:00,21.0,53,0.0,0,Office001
2019-05-07T18:00,19.9,56,0.0,0,Office001
2019-05-07T19:00,18.2,61,0.0,0,Office001
2019-05-07T20:00,16.3,66,0.0,0,Office001
2019-05-07T21:00,15.3,70,0.0,0,Office001
2019-05-07T22:00,14.7,78,0.0,0,Office001
2019-05-07T23:00,13.8,85,0.0,2,Office001
2019-05-08T00:00,13.1,84,0.0,3,Office001
2019-05-08T01:00,12.4,88,0.0,3,Office001
2019-05-08T02:00,11.9,88,0.0,3,Office001
2019-05-08T03:00,11.5,85,0.0,2,Office001
2019-05-08T04:00,11.3,84,0.0,1,Office001
2019-05-08T05:00,12.1,89,0.0,1,Office001
2019-05-08T06:00,12.1,87,0.0,3,Office001
2019-05-08T07:00,12.4,83,0.0,3,Office001
2019-05-08T08:00,13.4,78,0.0,3,Office001
2019-05-08T09:00,14.5,73,0.0,3,Office001
2019-05-08T10:00,16.1,67,0.0,3,Office001
2019-05-08T11:00,18.4,59,0.0,2,Office001
2019-05-08T12:00,20.2,54,0.0,3,Office001
2019-05-08T13:00,21.8,50,0.0,2,Office001
2019-05-08T14:00,22.9,47,0.0,0,Office001
2019-05-08T15:00,23.1,49,0.0,0,Office001
2019-05-08T16:00,23.5,48,0.0,0,Office001
2019-05-08T17:00,20.9,56,0.0,0,Office001
2019-05-08T18:00,19.8,58,0.0,0,Office001
2019-05-08T19:00,17.9,65,0.0,0,Office001
2019-05-08T20:00,16.3,72,0.0,0,Office001
2019-05-08T21:00,15.5,76,0.0,1,Office001
2019-05-08T22:00,14.8,80,0.0,0,Office001
2019-05-08T23:00,14.1,88,0.0,1,Office001
2019-05-09T00:00,13.5,90,0.0,1,Office001
2019-05-09T01:00,12.8,92,0.0,1,Office001
2019-05-09T02:00,12.7,90,0.0,2,Office001
2019-05-09T03:00,12.3,88,0.0,1,Office001
2019-05-09T04:00,11.9,86,0.0,1,Office001
2019-05-09T05:00,13.5,89,0.0,0,Office001
2019-05-09T06:00,13.5,86,0.0,3,Office001
2019-05-09T07:00,13.6,83,0.0,3,Office001
2019-05-09T08:00,14.4,77,0.0,3,Office001
2019-05-09T09:00,15.9,71,0.0,3,Office001
2019-05-09T10:00,17.5,65,0.0,3,Office001
2019-05-09T11:00,20.0,56,0.0,2,Office001
2019-05-09T12:00,22.5,47,0.0,2,Office001
2019-05-09T13:00,22.6,47,0.0,0,Office001
2019-05-09T14:00,23.8,45,0.0,0,Office001
2019-05-09T15:00,24.5,44,0.0,0,Office001
2019-05-09T16:00,24.2,45,0.0,0,Office001
2019-05-09T17:00,22.0,52,0.0,0,Office001
2019-05-09T18:00,21.2,53,0.0,0,Office001
2019-05-09T19:00,18.8,61,0.0,0,Office001
2019-05-09T20:00,16.8,68,0.0,0,Office001
2019-05-09T21:00,15.7,73,0.0,1,Office001
2019-05-09T22:00,14.8,77,0.0,1,Office001
2019-05-09T23:00,13.9,82,0.0,1,Office001
2019-05-10T00:00,13.2,86,0.0,3,Office001
2019-05-10T01:00,12.9,88,0.0,3,Office001
2019-05-10T02:00,12.7,89,0.0,3,Office001
2019-05-10T03:00,12.3,91,0.0,3,Office001
2019-05-10T04:00,12.0,93,0.0,3,Office001
2019-05-10T05:00,12.6,91,0.0,3,Office001
2019-05-10T06:00,12.4,92,0.0,2,Office001
2019-05-10T07:00,12.7,87,0.0,2,Office001
2019-05-10T08:00,13.6,80,0.0,2,Office001
2019-05-10T09:00,15.1,69,0.0,1,Office001
2019-05-10T10:00,16.9,62,0.0,0,Office001
2019-05-10T11:00,18.4,54,0.0,0,Office001
2019-05-10T12:00,19.5,49,0.0,0,Office001
2019-05-10T13:00,21.9,43,0.0,0,Office001
2019-05-10T14:00,24.0,40,0.0,0,Office001
2019-05-10T15:00,25.4,36,0.0,0,Office001
2019-05-10T16:00,25.9,35,0.0,0,Office001
2019-05-10T17:00,23.3,47,0.0,0,Office001
2019-05-10T18:00,22.0,51,0.0,1,Office001
2019-05-10T19:00,20.7,54,0.0,1,Office001
2019-05-10T20:00,18.4,63,0.0,2,Office001
2019-05-10T21:00,16.9,70,0.0,2,Office001
2019-05-10T22:00,16.0,75,0.0,1,Office001
2019-05-10T23:00,15.2,81,0.0,1,Office001
2019-05-11T00:00,14.7,86,0.0,0,Office001
2019-05-11T01:00,13.9,91,0.0,0,Office001
2019-05-11T02:00,13.3,90,0.0,0,Office001
2019-05-11T03:00,12.8,89,0.0,1,Office001
2019-05-11T04:00,12.4,89,0.0,1,Office001
2019-05-11T05:00,12.1,92,0.0,1,Office001
2019-05-11T06:00,11.9,95,0.0,1,Office001
2019-05-11T07:00,12.8,92,0.0,2,Office001
2019-05-11T08:00,14.3,85,0.0,3,Office001
2019-05-11T09:00,15.9,76,0.0,2,Office001
2019-05-11T10:00,17.6,66,0.0,0,Office001
2019-05-11T11:00,19.3,57,0.0,0,Office001
2019-05-11T12:00,20.9,51,0.0,0,Office001
2019-05-11T13:00,22.5,47,0.0,0,Office001
2019-05-11T14:00,23.6,43,0.0,0,Office001
2019-05-11T15:00,24.0,42,0.0,0,Office001
