time,temperature_2m,relative_humidity_2m,precipitation,weather_code,site_name
2019-05-11T16:00,23.8,41,0.0,0,Office001
2019-05-11T17:00,23.1,48,0.0,0,Office001
2019-05-11T18:00,21.5,53,0.0,0,Office001
2019-05-11T19:00,19.5,58,0.0,0,Office001
2019-05-11T20:00,17.0,67,0.0,0,Office001
2019-05-11T21:00,15.5,74,0.0,0,Office001
2019-05-11T22:00,14.4,79,0.0,0,Office001
2019-05-11T23:00,13.7,83,0.0,0,Office001
2019-05-12T00:00,12.9,88,0.0,1,Office001
2019-05-12T01:00,11.9,95,0.0,2,Office001
2019-05-12T02:00,11.7,96,0.0,3,Office001
2019-05-12T03:00,11.7,96,0.0,3,Office001
2019-05-12T04:00,11.8,95,0.0,1,Office001
2019-05-12T05:00,11.9,94,0.0,2,Office001
2019-05-12T06:00,11.8,95,0.0,3,Office001
2019-05-12T07:00,12.3,91,0.0,3,Office001
2019-05-12T08:00,13.5,80,0.0,3,Office001
2019-05-12T09:00,14.9,70,0.0,0,Office001
2019-05-12T10:00,17.4,57,0.0,0,Office001
2019-05-12T11:00,19.6,50,0.0,0,Office001
2019-05-12T12:00,21.6,43,0.0,0,Office001
2019-05-12T13:00,23.4,37,0.0,0,Office001
2019-05-12T14:00,24.4,33,0.0,0,Office001
2019-05-12T15:00,24.6,31,0.0,0,Office001
2019-05-12T16:00,24.5,30,0.0,0,Office001
2019-05-12T17:00,23.0,34,0.0,2,Office001
2019-05-12T18:00,22.1,34,0.0,1,Office001
2019-05-12T19:00,20.3,41,0.0,1,Office001
2019-05-12T20:00,17.7,54,0.0,1,Office001
2019-05-12T21:00,15.8,63,0.0,3,Office001
2019-05-12T22:00,14.5,69,0.0,3,Office001
2019-05-12T23:00,13.5,74,0.0,3,Office001
2019-05-13T00:00,13.1,77,0.0,3,Office001
2019-05-13T01:00,12.7,79,0.0,3,Office001
2019-05-13T02:00,12.4,81,0.0,3,Office001
2019-05-13T03:00,12.3,82,0.0,3,Office001
2019-05-13T04:00,12.1,84,0.0,3,Office001
2019-05-13T05:00,12.0,81,0.0,2,Office001
2019-05-13T06:00,11.7,85,0.0,1,Office001
2019-05-13T07:00,12.3,82,0.0,0,Office001
2019-05-13T08:00,13.6,77,0.0,0,Office001
2019-05-13T09:00,15.7,66,0.0,0,Office001
2019-05-13T10:00,17.7,54,0.0,0,Office001
2019-05-13T11:00,19.2,49,0.0,1,Office001
2019-05-13T12:00,20.2,47,0.0,3,Office001
2019-05-13T13:00,21.3,45,0.0,3,Office001
2019-05-13T14:00,22.0,45,0.0,3,Office001
2019-05-13T15:00,22.4,44,0.0,2,Office001
2019-05-13T16:00,22.3,45,0.0,2,Office001
2019-05-13T17:00,22.4,47,0.0,0,Office001
2019-05-13T18:00,21.5,49,0.0,1,Office001
2019-05-13T19:00,19.2,54,0.0,3,Office001
2019-05-13T20:00,17.1,61,0.0,3,Office001
2019-05-13T21:00,15.5,68,0.0,2,Office001
2019-05-13T22:00,14.3,74,0.0,0,Office001
2019-05-13T23:00,13.7,78,0.0,0,Office001
2019-05-14T00:00,13.2,81,0.0,2,Office001
2019-05-14T01:00,13.0,82,0.0,3,Office001
2019-05-14T02:00,12.8,83,0.0,3,Office001
2019-05-14T03:00,12.3,86,0.0,3,Office001
2019-05-14T04:00,12.3,86,0.0,3,Office001
2019-05-14T05:00,11.2,91,0.0,3,Office001
2019-05-14T06:00,11.7,87,0.0,3,Office001
2019-05-14T07:00,12.3,83,0.0,3,Office001
2019-05-14T08:00,13.2,78,0.0,3,Office001
2019-05-14T09:00,14.3,72,0.0,3,Office001
2019-05-14T10:00,16.7,60,0.0,3,Office001
2019-05-14T11:00,17.9,56,0.0,3,Office001
2019-05-14T12:00,19.6,50,0.4,51,Office001
2019-05-14T13:00,19.2,51,0.0,3,Office001
2019-05-14T14:00,18.8,54,0.0,3,Office001
2019-05-14T15:00,17.6,61,0.0,3,Office001
2019-05-14T16:00,17.5,61,0.0,3,Office001
2019-05-14T17:00,17.8,57,0.0,3,Office001
2019-05-14T18:00,17.3,60,0.0,3,Office001
2019-05-14T19:00,17.0,62,0.0,3,Office001
2019-05-14T20:00,16.5,65,0.0,3,Office001
2019-05-14T21:00,15.7,71,0.0,3,Office001
2019-05-14T22:00,15.2,75,0.0,3,Office001
2019-05-14T23:00,14.8,78,0.0,3,Office001
2019-05-15T00:00,14.5,80,0.0,3,Office001
2019-05-15T01:00,14.3,81,0.0,3,Office001
2019-05-15T02:00,14.3,82,0.0,3,Office001
2019-05-15T03:00,14.2,82,0.0,3,Office001
2019-05-15T04:00,14.1,82,0.0,3,Office001
2019-05-15T05:00,14.9,78,0.1,51,Office001
2019-05-15T06:00,14.7,79,0.1,51,Office001
2019-05-15T07:00,14.6,80,0.4,51,Office001
2019-05-15T08:00,14.9,80,0.4,51,Office001
2019-05-15T09:00,15.3,79,0.4,51,Office001
2019-05-15T10:00,16.6,74,1.5,61,Office001
2019-05-15T11:00,17.0,70,0.9,53,Office001
2019-05-15T12:00,16.4,74,0.3,51,Office001
2019-05-15T13:00,18.4,64,0.2,51,Office001
2019-05-15T14:00,18.4,62,0.0,3,Office001
2019-05-15T15:00,18.5,57,0.0,3,Office001
2019-05-15T16:00,18.8,55,0.0,3,Office001
2019-05-15T17:00,17.6,67,0.4,51,Office001
2019-05-15T18:00,15.8,76,2.5,63,Office001
2019-05-15T19:00,14.9,81,4.1,63,Office001
2019-05-15T20:00,14.6,80,2.4,61,Office001
2019-05-15T21:00,14.6,80,1.1,55,Office001
2019-05-15T22:00,14.8,82,2.3,61,Office001
2019-05-15T23:00,13.5,81,0.4,51,Office001
2019-05-16T00:00,12.3,86,0.0,1,Office001
2019-05-16T01:00,12.2,83,0.0,3,Office001
2019-05-16T02:00,12.1,80,0.0,1,Office001
2019-05-16T03:00,11.1,84,0.0,1,Office001
2019-05-16T04:00,10.9,82,0.3,51,Office001
2019-05-16T05:00,11.1,86,0.1,51,Office001
2019-05-16T06:00,11.2,84,0.1,51,Office001
2019-05-16T07:00,12.3,73,0.1,51,Office001
2019-05-16T08:00,13.2,72,0.1,51,Office001
2019-05-16T09:00,13.7,68,0.1,51,Office001
2019-05-16T10:00,14.6,59,0.3,51,Office001
2019-05-16T11:00,14.5,67,0.2,51,Office001
2019-05-16T12:00,14.6,69,0.1,51,Office001
2019-05-16T13:00,13.8,67,0.1,51,Office001
2019-05-16T14:00,14.7,72,0.3,51,Office001
2019-05-16T15:00,15.1,61,0.1,51,Office001
2019-05-16T16:00,15.0,60,0.1,51,Office001
2019-05-16T17:00,14.7,60,0.1,51,Office001
2019-05-16T18:00,13.9,64,0.2,51,Office001
2019-05-16T19:00,13.1,71,0.1,51,Office001
2019-05-16T20:00,12.2,76,0.0,2,Office001
2019-05-16T21:00,11.5,79,0.0,2,Office001
2019-05-16T22:00,11.6,79,0.0,3,Office001
2019-05-16T23:00,11.8,78,0.0,3,Office001
2019-05-17T00:00,11.5,79,0.0,2,Office001
2019-05-17T01:00,11.4,80,0.0,3,Office001
2019-05-17T02:00,11.2,81,0.0,2,Office001
2019-05-17T03:00,11.0,83,0.0,1,Office001
2019-05-17T04:00,10.7,85,0.0,1,Office001
2019-05-17T05:00,10.6,84,0.0,0,Office001
2019-05-17T06:00,11.1,81,0.0,3,Office001
2019-05-17T07:00,11.2,82,0.0,3,Office001
2019-05-17T08:00,11.8,77,0.0,3,Office001
2019-05-17T09:00,12.4,71,0.0,3,Office001
2019-05-17T10:00,13.5,65,0.0,3,Office001
2019-05-17T11:00,14.4,59,0.1,51,Office001
2019-05-17T12:00,14.9,60,0.0,3,Office001
2019-05-17T13:00,16.5,53,0.1,51,Office001
2019-05-17T14:00,17.2,50,0.0,2,Office001
2019-05-17T15:00,17.0,48,0.0,1,Office001
2019-05-17T16:00,17.3,46,0.0,3,Office001
2019-05-17T17:00,17.1,49,0.0,3,Office001
2019-05-17T18:00,16.2,49,0.0,3,Office001
2019-05-17T19:00,14.9,55,0.0,3,Office001
2019-05-17T20:00,13.6,65,0.0,3,Office001
2019-05-17T21:00,12.3,73,0.0,3,Office001
2019-05-17T22:00,11.4,82,0.0,0,Office001
2019-05-17T23:00,10.2,88,0.0,0,Office001
2019-05-18T00:00,9.8,87,0.0,1,Office001
2019-05-18T01:00,9.3,87,0.0,3,Office001
2019-05-18T02:00,9.1,85,0.0,3,Office001
2019-05-18T03:00,8.8,83,0.0,3,Office001
2019-05-18T04:00,8.9,81,0.0,3,Office001
2019-05-18T05:00,7.9,87,0.0,3,Office001
2019-05-18T06:00,8.4,83,0.0,3,Office001
2019-05-18T07:00,9.8,77,0.0,3,Office001
2019-05-18T08:00,12.5,65,0.0,3,Office001
2019-05-18T09:00,14.4,51,0.0,3,Office001
2019-05-18T10:00,15.7,45,0.0,3,Office001
2019-05-18T11:00,14.9,52,0.2,51,Office001
2019-05-18T12:00,13.8,65,1.6,61,Office001
2019-05-18T13:00,13.2,75,1.2,55,Office001
2019-05-18T14:00,13.2,78,1.0,55,Office001
2019-05-18T15:00,13.2,76,0.7,53,Office001
2019-05-18T16:00,12.9,78,0.7,53,Office001
2019-05-18T17:00,12.9,80,1.2,55,Office001
2019-05-18T18:00,13.1,82,1.7,61,Office001
2019-05-18T19:00,12.5,84,1.8,61,Office001
2019-05-18T20:00,12.2,85,0.3,51,Office001
2019-05-18T21:00,12.3,85,0.4,51,Office001
2019-05-18T22:00,12.2,85,0.9,53,Office001
2019-05-18T23:00,11.8,87,1.9,61,Office001
2019-05-19T00:00,10.6,94,3.5,63,Office001
2019-05-19T01:00,11.8,94,3.0,63,Office001
2019-05-19T02:00,12.0,91,0.5,53,Office001
2019-05-19T03:00,10.0,93,0.0,0,Office001
2019-05-19T04:00,9.2,94,0.0,0,Office001
2019-05-19T05:00,9.8,87,0.0,1,Office001
2019-05-19T06:00,10.0,87,0.1,51,Office001
2019-05-19T07:00,11.0,87,0.8,53,Office001
2019-05-19T08:00,11.5,90,0.4,51,Office001
2019-05-19T09:00,11.3,90,0.3,51,Office001
2019-05-19T10:00,11.4,84,0.3,51,Office001
2019-05-19T11:00,13.3,80,0.2,51,Office001
2019-05-19T12:00,14.3,78,0.3,51,Office001
2019-05-19T13:00,12.7,72,0.4,51,Office001
2019-05-19T14:00,13.1,69,0.1,51,Office001
2019-05-19T15:00,14.7,61,0.0,2,Office001
2019-05-19T16:00,13.9,68,0.0,3,Office001
2019-05-19T17:00,14.2,68,0.0,1,Office001
2019-05-19T18:00,13.1,72,0.2,51,Office001
2019-05-19T19:00,12.8,74,0.2,51,Office001
2019-05-19T20:00,12.2,77,0.2,51,Office001
2019-05-19T21:00,11.8,80,0.1,51,Office001
2019-05-19T22:00,11.4,85,0.0,1,Office001
2019-05-19T23:00,10.3,90,0.0,1,Office001
2019-05-20T00:00,9.8,90,0.0,1,Office001
2019-05-20T01:00,9.1,91,0.0,1,Office001
2019-05-20T02:00,8.7,92,0.0,1,Office001
2019-05-20T03:00,8.6,91,0.0,1,Office001
2019-05-20T04:00,8.6,90,0.0,1,Office001
2019-05-20T05:00,9.2,87,0.0,1,Office001
2019-05-20T06:00,9.7,86,0.0,2,Office001
2019-05-20T07:00,10.8,86,0.0,1,Office001
2019-05-20T08:00,12.2,79,0.0,1,Office001
2019-05-20T09:00,13.5,72,0.0,3,Office001
2019-05-20T10:00,14.9,66,0.1,51,Office001
2019-05-20T11:00,15.4,68,0.0,3,Office001
2019-05-20T12:00,16.0,66,0.0,3,Office001
2019-05-20T13:00,16.0,64,0.0,3,Office001
2019-05-20T14:00,17.0,60,0.0,3,Office001
2019-05-20T15:00,17.4,59,0.0,3,Office001
2019-05-20T16:00,16.9,55,0.0,3,Office001
2019-05-20T17:00,16.5,55,0.0,2,Office001
2019-05-20T18:00,16.2,58,0.0,0,Office001
2019-05-20T19:00,15.4,63,0.0,1,Office001
2019-05-20T20:00,13.7,74,0.0,3,Office001
2019-05-20T21:00,12.3,82,0.0,3,Office001
2019-05-20T22:00,11.3,88,0.0,2,Office001
2019-05-20T23:00,12.4,83,0.0,3,Office001
2019-05-21T00:00,12.3,83,0.0,2,Office001
2019-05-21T01:00,12.0,84,0.0,3,Office001
2019-05-21T02:00,11.8,85,0.1,51,Office001
2019-05-21T03:00,11.8,87,0.4,51,Office001
2019-05-21T04:00,11.9,88,1.4,61,Office001
2019-05-21T05:00,11.7,85,0.5,53,Office001
2019-05-21T06:00,11.3,85,0.1,51,Office001
2019-05-21T07:00,11.8,83,0.1,51,Office001
2019-05-21T08:00,12.1,82,0.1,51,Office001
2019-05-21T09:00,12.8,77,0.1,51,Office001
2019-05-21T10:00,13.6,76,0.1,51,Office001
2019-05-21T11:00,14.5,68,0.2,51,Office001
2019-05-21T12:00,14.3,72,0.2,51,Office001
2019-05-21T13:00,15.1,69,0.1,51,Office001
2019-05-21T14:00,15.4,66,0.1,51,Office001
2019-05-21T15:00,14.7,67,0.2,51,Office001
2019-05-21T16:00,14.4,65,0.2,51,Office001
2019-05-21T17:00,14.4,70,0.1,51,Office001
2019-05-21T18:00,14.0,74,0.3,51,Office001
2019-05-21T19:00,13.0,79,0.1,51,Office001
2019-05-21T20:00,12.1,82,0.0,2,Office001
2019-05-21T21:00,11.8,83,0.0,1,Office001
2019-05-21T22:00,11.7,84,0.0,1,Office001
2019-05-21T23:00,11.7,83,0.0,2,Office001
2019-05-22T00:00,11.7,83,0.0,1,Office001
2019-05-22T01:00,11.4,85,0.0,1,Office001
2019-05-22T02:00,11.4,84,0.0,1,Office001
2019-05-22T03:00,11.3,85,0.0,1,Office001
2019-05-22T04:00,11.3,85,0.0,1,Office001
2019-05-22T05:00,11.1,84,0.1,51,Office001
2019-05-22T06:00,11.3,87,0.1,51,Office001
2019-05-22T07:00,12.2,86,0.0,1,Office001
2019-05-22T08:00,13.0,80,0.0,3,Office001
2019-05-22T09:00,13.7,77,0.0,3,Office001
2019-05-22T10:00,14.7,72,0.0,2,Office001
2019-05-22T11:00,15.8,66,0.0,3,Office001
2019-05-22T12:00,16.1,63,0.0,2,Office001
2019-05-22T13:00,18.0,58,0.0,2,Office001
2019-05-22T14:00,19.3,52,0.0,2,Office001
2019-05-22T15:00,20.1,50,0.0,3,Office001
2019-05-22T16:00,20.1,49,0.0,2,Office001
2019-05-22T17:00,20.3,51,0.0,3,Office001
2019-05-22T18:00,20.0,53,0.0,2,Office001
2019-05-22T19:00,18.7,62,0.0,3,Office001
2019-05-22T20:00,16.6,79,0.0,3,Office001
2019-05-22T21:00,14.9,83,0.0,3,Office001
2019-05-22T22:00,14.1,83,0.0,3,Office001
2019-05-22T23:00,13.2,86,0.0,2,Office001
2019-05-23T00:00,12.6,86,0.0,2,Office001
2019-05-23T01:00,11.9,88,0.0,3,Office001
2019-05-23T02:00,11.2,90,0.0,0,Office001
2019-05-23T03:00,10.9,90,0.0,0,Office001
2019-05-23T04:00,10.5,90,0.0,1,Office001
2019-05-23T05:00,10.4,91,0.0,0,Office001
2019-05-23T06:00,10.7,90,0.0,0,Office001
2019-05-23T07:00,11.9,88,0.0,0,Office001
2019-05-23T08:00,14.3,80,0.0,3,Office001
2019-05-23T09:00,16.0,75,0.0,3,Office001
2019-05-23T10:00,17.3,72,0.0,3,Office001
2019-05-23T11:00,19.2,66,0.0,2,Office001
2019-05-23T12:00,20.8,61,0.0,3,Office001
2019-05-23T13:00,22.3,51,0.0,2,Office001
2019-05-23T14:00,23.0,49,0.0,1,Office001
2019-05-23T15:00,23.0,47,0.2,51,Office001
2019-05-23T16:00,22.9,46,0.1,51,Office001
2019-05-23T17:00,20.8,64,0.1,51,Office001
2019-05-23T18:00,19.9,68,0.3,51,Office001
2019-05-23T19:00,19.0,70,0.1,51,Office001
2019-05-23T20:00,17.3,78,0.0,0,Office001
2019-05-23T21:00,16.0,81,0.0,2,Office001
2019-05-23T22:00,14.4,83,0.0,0,Office001
2019-05-23T23:00,13.4,86,0.0,0,Office001
2019-05-24T00:00,12.8,88,0.0,0,Office001
2019-05-24T01:00,12.2,89,0.0,0,Office001
2019-05-24T02:00,11.8,90,0.0,0,Office001
2019-05-24T03:00,11.7,90,0.0,0,Office001
2019-05-24T04:00,11.4,91,0.0,0,Office001
2019-05-24T05:00,11.1,90,0.0,0,Office001
2019-05-24T06:00,11.3,91,0.0,1,Office001
2019-05-24T07:00,12.4,86,0.0,1,Office001
2019-05-24T08:00,14.0,81,0.0,1,Office001
2019-05-24T09:00,16.4,69,0.0,2,Office001
2019-05-24T10:00,19.1,61,0.0,0,Office001
2019-05-24T11:00,19.5,62,0.0,0,Office001
2019-05-24T12:00,19.7,65,0.0,0,Office001
2019-05-24T13:00,20.2,65,0.0,0,Office001
2019-05-24T14:00,21.1,62,0.0,0,Office001
2019-05-24T15:00,21.1,63,0.0,1,Office001
2019-05-24T16:00,21.6,62,0.0,1,Office001
2019-05-24T17:00,21.1,63,0.0,2,Office001
2019-05-24T18:00,20.0,67,0.0,1,Office001
2019-05-24T19:00,18.1,71,0.0,0,Office001
2019-05-24T20:00,16.2,79,0.0,0,Office001
2019-05-24T21:00,14.8,87,0.0,0,Office001
2019-05-24T22:00,14.1,92,0.0,1,Office001
2019-05-24T23:00,13.5,94,0.0,0,Office001
2019-05-25T00:00,13.5,92,0.0,1,Office001
2019-05-25T01:00,12.7,95,0.0,1,Office001
2019-05-25T02:00,12.2,94,0.0,1,Office001
2019-05-25T03:00,11.8,91,0.0,2,Office001
2019-05-25T04:00,11.8,90,0.0,3,Office001
2019-05-25T05:00,11.6,88,0.0,0,Office001
2019-05-25T06:00,11.7,84,0.0,2,Office001
2019-05-25T07:00,12.0,79,0.0,1,Office001
2019-05-25T08:00,13.1,71,0.0,1,Office001
2019-05-25T09:00,14.5,65,0.0,0,Office001
2019-05-25T10:00,15.6,62,0.0,0,Office001
2019-05-25T11:00,16.8,58,0.0,0,Office001
2019-05-25T12:00,18.0,54,0.0,0,Office001
2019-05-25T13:00,19.0,52,0.0,0,Office001
2019-05-25T14:00,19.5,51,0.0,0,Office001
2019-05-25T15:00,19.9,49,0.0,0,Office001
2019-05-25T16:00,20.5,49,0.0,0,Office001
2019-05-25T17:00,20.8,51,0.0,2,Office001
2019-05-25T18:00,19.2,58,0.0,3,Office001
2019-05-25T19:00,16.8,68,0.0,3,Office001
2019-05-25T20:00,15.1,73,0.0,3,Office001
2019-05-25T21:00,14.0,75,0.0,3,Office001
2019-05-25T22:00,12.9,78,0.0,3,Office001
2019-05-25T23:00,13.1,77,0.0,3,Office001
2019-05-26T00:00,12.7,79,0.0,3,Office001
2019-05-26T01:00,12.8,79,0.0,3,Office001
2019-05-26T02:00,12.6,80,0.2,51,Office001
2019-05-26T03:00,12.1,79,0.2,51,Office001
2019-05-26T04:00,11.7,78,0.0,3,Office001
2019-05-26T05:00,11.6,77,0.0,2,Office001
2019-05-26T06:00,11.3,79,0.2,51,Office001
2019-05-26T07:00,11.6,75,0.0,2,Office001
2019-05-26T08:00,11.4,74,0.2,51,Office001
2019-05-26T09:00,11.4,72,0.3,51,Office001
2019-05-26T10:00,12.8,69,0.0,1,Office001
2019-05-26T11:00,13.4,60,0.0,1,Office001
2019-05-26T12:00,14.7,64,0.0,1,Office001
2019-05-26T13:00,15.5,62,0.1,51,Office001
2019-05-26T14:00,13.5,61,0.3,51,Office001
2019-05-26T15:00,13.6,66,0.1,51,Office001
2019-05-26T16:00,13.2,64,0.1,51,Office001
2019-05-26T17:00,14.0,58,0.5,53,Office001
2019-05-26T18:00,13.1,65,0.2,51,Office001
2019-05-26T19:00,13.0,68,0.1,51,Office001
2019-05-26T20:00,12.7,71,0.1,51,Office001
2019-05-26T21:00,12.4,75,0.0,2,Office001
2019-05-26T22:00,11.9,81,0.0,3,Office001
2019-05-26T23:00,11.6,84,0.0,2,Office001
2019-05-27T00:00,11.6,83,0.0,1,Office001
2019-05-27T01:00,10.6,86,0.0,1,Office001
2019-05-27T02:00,9.5,89,0.0,1,Office001
2019-05-27T03:00,8.8,91,0.0,1,Office001
2019-05-27T04:00,8.7,88,0.0,0,Office001
2019-05-27T05:00,11.0,87,0.0,1,Office001
2019-05-27T06:00,10.7,87,0.0,1,Office001
2019-05-27T07:00,11.5,83,0.0,1,Office001
2019-05-27T08:00,13.2,73,0.0,3,Office001
2019-05-27T09:00,13.9,72,0.0,3,Office001
2019-05-27T10:00,14.4,70,0.0,3,Office001
2019-05-27T11:00,16.1,63,0.0,2,Office001
2019-05-27T12:00,18.8,53,0.0,2,Office001
2019-05-27T13:00,19.2,51,0.0,2,Office001
2019-05-27T14:00,18.6,55,0.0,3,Office001
2019-05-27T15:00,18.4,55,0.0,3,Office001
2019-05-27T16:00,18.8,54,0.0,3,Office001
2019-05-27T17:00,16.5,63,0.0,2,Office001
2019-05-27T18:00,16.3,64,0.0,0,Office001
2019-05-27T19:00,15.5,66,0.0,1,Office001
2019-05-27T20:00,14.0,73,0.0,1,Office001
2019-05-27T21:00,13.1,79,0.0,1,Office001
2019-05-27T22:00,12.8,81,0.0,1,Office001
2019-05-27T23:00,12.6,84,0.0,1,Office001
2019-05-28T00:00,12.4,85,0.0,1,Office001
2019-05-28T01:00,12.6,84,0.0,2,Office001
2019-05-28T02:00,12.0,91,0.0,2,Office001
2019-05-28T03:00,12.0,88,0.0,3,Office001
2019-05-28T04:00,12.1,86,0.0,3,Office001
2019-05-28T05:00,12.0,86,0.0,3,Office001
2019-05-28T06:00,12.3,81,0.0,3,Office001
2019-05-28T07:00,12.4,82,0.0,3,Office001
2019-05-28T08:00,12.7,81,0.0,2,Office001
2019-05-28T09:00,14.5,74,0.0,0,Office001
2019-05-28T10:00,16.1,72,0.0,0,Office001
2019-05-28T11:00,18.2,67,0.0,0,Office001
2019-05-28T12:00,20.4,60,0.0,0,Office001
2019-05-28T13:00,20.6,61,0.0,0,Office001
2019-05-28T14:00,21.3,56,0.0,0,Office001
2019-05-28T15:00,22.6,50,0.0,0,Office001
2019-05-28T16:00,23.0,50,0.0,2,Office001
2019-05-28T17:00,21.1,58,0.0,3,Office001
2019-05-28T18:00,21.2,56,0.0,3,Office001
2019-05-28T19:00,18.8,63,0.0,3,Office001
2019-05-28T20:00,16.8,70,0.0,3,Office001
2019-05-28T21:00,15.2,77,0.0,3,Office001
2019-05-28T22:00,14.3,82,0.0,3,Office001
2019-05-28T23:00,13.7,87,0.0,3,Office001
2019-05-29T00:00,13.3,91,0.0,3,Office001
2019-05-29T01:00,13.0,92,0.0,3,Office001
2019-05-29T02:00,12.4,92,0.0,3,Office001
2019-05-29T03:00,11.9,91,0.0,2,Office001
2019-05-29T04:00,11.1,92,0.0,1,Office001
2019-05-29T05:00,11.5,93,0.0,2,Office001
2019-05-29T06:00,11.7,92,0.0,2,Office001
2019-05-29T07:00,12.8,85,0.0,3,Office001
2019-05-29T08:00,14.0,81,0.0,3,Office001
2019-05-29T09:00,15.7,74,0.0,3,Office001
2019-05-29T10:00,17.7,66,0.0,3,Office001
2019-05-29T11:00,19.2,64,0.0,2,Office001
2019-05-29T12:00,20.5,63,0.0,0,Office001
2019-05-29T13:00,22.9,57,0.0,2,Office001
2019-05-29T14:00,24.3,51,0.0,0,Office001
2019-05-29T15:00,24.2,50,0.0,0,Office001
2019-05-29T16:00,24.4,47,0.0,0,Office001
2019-05-29T17:00,24.1,47,0.0,0,Office001
2019-05-29T18:00,22.7,48,0.0,0,Office001
2019-05-29T19:00,20.0,57,0.0,0,Office001
2019-05-29T20:00,16.8,67,0.0,0,Office001
2019-05-29T21:00,14.6,76,0.0,0,Office001
2019-05-29T22:00,13.9,79,0.0,0,Office001
2019-05-29T23:00,13.3,83,0.0,0,Office001
2019-05-30T00:00,12.9,86,0.0,1,Office001
2019-05-30T01:00,12.6,89,0.0,1,Office001
2019-05-30T02:00,12.3,90,0.0,0,Office001
2019-05-30T03:00,12.0,90,0.0,1,Office001
2019-05-30T04:00,11.7,91,0.0,2,Office001
2019-05-30T05:00,11.5,87,0.0,2,Office001
2019-05-30T06:00,11.3,88,0.0,1,Office001
2019-05-30T07:00,11.8,84,0.0,2,Office001
2019-05-30T08:00,12.9,77,0.0,1,Office001
2019-05-30T09:00,14.4,68,0.0,2,Office001
2019-05-30T10:00,15.8,63,0.0,0,Office001
2019-05-30T11:00,17.5,58,0.0,0,Office001
2019-05-30T12:00,19.4,53,0.0,0,Office001
2019-05-30T13:00,21.0,51,0.0,0,Office001
2019-05-30T14:00,21.6,50,0.0,0,Office001
2019-05-30T15:00,21.6,50,0.0,0,Office001
2019-05-30T16:00,20.8,53,0.0,0,Office001
2019-05-30T17:00,20.3,54,0.0,0,Office001
2019-05-30T18:00,18.6,59,0.0,0,Office001
2019-05-30T19:00,17.2,64,0.0,0,Office001
2019-05-30T20:00,15.8,70,0.0,0,Office001
2019-05-30T21:00,14.5,76,0.0,0,Office001
2019-05-30T22:00,13.5,82,0.0,0,Office001
2019-05-30T23:00,12.9,86,0.0,1,Office001
2019-05-31T00:00,12.5,88,0.0,1,Office001
2019-05-31T01:00,11.9,92,0.0,1,Office001
2019-05-31T02:00,11.2,97,0.0,1,Office001
2019-05-31T03:00,10.9,98,0.0,3,Office001
2019-05-31T04:00,10.6,99,0.0,3,Office001
2019-05-31T05:00,10.9,97,0.0,3,Office001
2019-05-31T06:00,11.0,96,0.0,3,Office001
2019-05-31T07:00,12.0,94,0.0,3,Office001
2019-05-31T08:00,13.7,85,0.0,0,Office001
2019-05-31T09:00,16.1,74,0.0,0,Office001
2019-05-31T10:00,18.3,66,0.0,0,Office001
2019-05-31T11:00,20.4,59,0.0,0,Office001
2019-05-31T12:00,22.4,52,0.0,0,Office001
2019-05-31T13:00,23.8,49,0.0,0,Office001
2019-05-31T14:00,24.6,47,0.0,0,Office001
2019-05-31T15:00,25.3,45,0.0,0,Office001
2019-05-31T16:00,24.8,46,0.0,0,Office001
2019-05-31T17:00,25.1,47,0.0,0,Office001
2019-05-31T18:00,23.6,51,0.0,1,Office001
2019-05-31T19:00,22.2,55,0.0,1,Office001
2019-05-31T20:00,21.0,59,0.0,1,Office001
2019-05-31T21:00,19.3,65,0.0,0,Office001
2019-05-31T22:00,17.7,72,0.0,0,Office001
2019-05-31T23:00,16.5,78,0.0,0,Office001
